1.000,1.048
0.956,1.044
0.912,1.026
0.869,1.014
0.825,0.992
0.781,0.990
0.737,0.978
0.694,0.973
0.650,0.954
0.606,0.944
0.562,0.935
0.519,0.931
0.475,0.923
0.431,0.920
0.387,0.909
0.344,0.901
0.300,0.895
0.256,0.886
0.212,0.879
0.169,0.879
0.125,0.868
0.081,0.865
0.037,0.857
-0.010,0.852
-0.074,0.840
-0.138,0.834
-0.202,0.823
-0.266,0.818
-0.330,0.810
-0.394,0.804
-0.458,0.795
-0.522,0.786
-0.586,0.779
-0.650,0.769
-0.714,0.763
-0.778,0.755
-0.842,0.746
-0.906,0.737
-0.970,0.728
-1.021,0.721
-1.062,0.712
-1.103,0.704
-1.144,0.698
-1.185,0.690
-1.226,0.682
-1.266,0.674
-1.307,0.665
-1.348,0.658
-1.389,0.648
-1.430,0.640
-1.471,0.631
-1.511,0.624
-1.552,0.616
-1.593,0.609
-1.634,0.600
-1.675,0.594
-1.716,0.586
-1.756,0.579
-1.797,0.573
-1.838,0.566
-1.879,0.559
-1.920,0.553
-1.960,0.547
-2.002,0.542
-2.057,0.533
-2.113,0.525
-2.169,0.517
-2.225,0.509
-2.280,0.501
-2.336,0.494
-2.392,0.487
-2.447,0.479
-2.503,0.472
-2.559,0.466
-2.614,0.460
-2.670,0.453
-2.726,0.447
-2.781,0.441
-2.837,0.436
-2.893,0.430
-2.948,0.424
-3.006,0.418
-3.092,0.410
-3.177,0.401
-3.262,0.393
-3.347,0.386
-3.432,0.379
-3.518,0.373
-3.603,0.367
-3.688,0.361
-3.773,0.356
-3.858,0.352
-3.944,0.347
-4.037,0.341
-4.145,0.335
-4.253,0.329
-4.361,0.322
-4.469,0.315
-4.578,0.309
-4.686,0.303
-4.794,0.296
-4.902,0.291
-5.015,0.285
-5.177,0.278
-5.339,0.272
-5.501,0.266
-5.663,0.260
-5.825,0.255
-5.987,0.250
-6.171,0.244
-6.357,0.238
-6.542,0.232
-6.728,0.226
-6.914,0.220
-7.118,0.214
-7.339,0.207
-7.559,0.201
-7.780,0.196
-8.001,0.191
-8.355,0.184
-8.708,0.179
-9.081,0.174
-9.545,0.168
-10.009,0.162
-10.505,0.156
-11.001,0.151
-11.500,0.145
-12.000,0.139
