1.000,2.461
0.900,2.194
0.800,1.976
0.700,1.798
0.600,1.663
0.500,1.556
0.400,1.471
0.300,1.385
0.200,1.325
0.100,1.267
0.000,1.215
-0.100,1.176
-0.200,1.135
-0.300,1.093
-0.400,1.058
-0.500,1.027
-0.600,0.996
-0.700,0.965
-0.800,0.936
-0.900,0.911
-1.000,0.886
-1.100,0.857
-1.200,0.825
-1.300,0.797
-1.400,0.773
-1.500,0.747
-1.600,0.717
-1.700,0.689
-1.800,0.666
-1.900,0.644
-2.000,0.622
-2.100,0.601
-2.200,0.582
-2.300,0.566
-2.400,0.550
-2.500,0.535
-2.600,0.520
-2.700,0.504
-2.800,0.489
-2.900,0.475
-3.000,0.463
-3.100,0.452
-3.200,0.441
-3.300,0.430
-3.400,0.418
-3.500,0.408
-3.600,0.397
-3.700,0.388
-3.800,0.379
-3.900,0.372
-4.000,0.365
-4.100,0.359
-4.200,0.353
-4.300,0.347
-4.400,0.341
-4.500,0.334
-4.600,0.328
-4.700,0.321
-4.800,0.315
-4.900,0.309
-5.000,0.302
-5.100,0.297
-5.200,0.291
-5.300,0.286
-5.400,0.281
-5.500,0.276
-5.600,0.272
-5.700,0.268
-5.800,0.263
-5.900,0.259
-6.000,0.256
-6.100,0.252
-6.200,0.249
-6.300,0.244
-6.400,0.241
-6.500,0.236
-6.600,0.232
-6.700,0.229
-6.800,0.226
-6.900,0.222
-7.000,0.219
-7.100,0.215
-7.200,0.212
-7.300,0.208
-7.400,0.205
-7.500,0.202
-7.600,0.199
-7.700,0.196
-7.800,0.194
-7.900,0.190
-8.000,0.189
-8.100,0.187
-8.200,0.184
-8.300,0.182
-8.400,0.180
-8.500,0.178
-8.600,0.176
-8.700,0.174
-8.800,0.173
-8.900,0.171
-9.000,0.170
-9.100,0.168
-9.200,0.166
-9.300,0.164
-9.400,0.163
-9.500,0.161
-9.600,0.160
-9.700,0.158
-9.800,0.157
-9.900,0.155
-10.000,0.154
-10.100,0.152
-10.200,0.151
-10.300,0.149
-10.400,0.148
-10.500,0.146
-10.600,0.145
-10.700,0.143
-10.800,0.142
-10.900,0.141
-11.000,0.139
-11.100,0.138
-11.200,0.136
-11.300,0.135
-11.400,0.134
-11.500,0.132
-11.600,0.132
-11.700,0.130
-11.800,0.128
-11.900,0.127
-12.000,0.126
