1.000,32.117
0.900,39.206
0.800,39.007
0.700,39.559
0.600,40.668
0.500,44.515
0.400,39.243
0.300,40.478
0.200,43.851
0.100,41.112
0.000,44.227
-0.100,45.094
-0.200,40.695
-0.300,39.620
-0.400,41.278
-0.500,41.518
-0.600,40.458
-0.700,40.376
-0.800,42.226
-0.900,42.802
-1.000,40.330
-1.100,37.872
-1.200,38.428
-1.300,41.159
-1.400,42.034
-1.500,38.867
-1.600,36.611
-1.700,37.769
-1.800,38.971
-1.900,38.905
-2.000,37.708
-2.100,37.702
-2.200,38.922
-2.300,39.603
-2.400,39.078
-2.500,37.392
-2.600,35.817
-2.700,35.257
-2.800,35.164
-2.900,35.902
-3.000,36.516
-3.100,36.533
-3.200,35.655
-3.300,34.621
-3.400,34.240
-3.500,33.601
-3.600,33.947
-3.700,34.470
-3.800,35.617
-3.900,36.586
-4.000,37.043
-4.100,37.101
-4.200,37.189
-4.300,36.919
-4.400,36.029
-4.500,34.933
-4.600,34.430
-4.700,33.299
-4.800,33.101
-4.900,32.877
-5.000,32.236
-5.100,32.544
-5.200,32.599
-5.300,33.177
-5.400,33.189
-5.500,32.718
-5.600,33.285
-5.700,33.117
-5.800,33.112
-5.900,33.057
-6.000,33.084
-6.100,32.545
-6.200,32.541
-6.300,32.068
-6.400,31.722
-6.500,31.607
-6.600,30.958
-6.700,31.215
-6.800,30.920
-6.900,30.645
-7.000,30.893
-7.100,30.496
-7.200,30.766
-7.300,30.868
-7.400,30.888
-7.500,31.104
-7.600,31.342
-7.700,31.308
-7.800,31.598
-7.900,31.862
-8.000,32.077
-8.100,32.427
-8.200,32.562
-8.300,32.993
-8.400,32.744
-8.500,33.207
-8.600,33.235
-8.700,32.858
-8.800,33.220
-8.900,33.602
-9.000,33.456
-9.100,33.476
-9.200,33.566
-9.300,33.602
-9.400,33.496
-9.500,33.778
-9.600,33.512
-9.700,33.103
-9.800,33.342
-9.900,33.160
-10.000,32.979
-10.100,32.970
-10.200,32.632
-10.300,32.196
-10.400,32.406
-10.500,32.388
-10.600,32.467
-10.700,32.052
-10.800,32.132
-10.900,32.080
-11.000,32.079
-11.100,31.448
-11.200,31.646
-11.300,31.759
-11.400,31.758
-11.500,31.343
-11.600,31.578
-11.700,31.263
-11.800,31.438
-11.900,31.388
-12.000,31.771
