1.000,716.240
0.987,717.715
0.975,719.425
0.962,721.191
0.949,723.126
0.937,725.079
0.924,726.757
0.911,728.564
0.898,730.104
0.885,731.905
0.871,733.623
0.857,735.382
0.843,737.256
0.829,739.197
0.815,741.125
0.801,742.832
0.786,744.763
0.771,746.539
0.755,748.503
0.740,750.252
0.724,752.069
0.709,753.947
0.692,755.750
0.673,757.784
0.655,759.645
0.636,761.500
0.617,763.165
0.598,765.024
0.576,767.201
0.554,769.133
0.532,770.971
0.509,772.536
0.485,774.198
0.458,776.081
0.432,777.818
0.405,779.805
0.380,781.712
0.354,783.753
0.329,785.576
0.304,787.249
0.271,789.165
0.237,791.166
0.203,792.855
0.168,794.739
0.134,796.631
0.099,798.456
0.061,800.451
0.024,802.284
-0.017,804.115
-0.065,805.965
-0.113,807.750
-0.158,809.549
-0.203,811.403
-0.246,813.364
-0.288,815.170
-0.337,817.119
-0.387,818.991
-0.442,820.849
-0.497,822.625
-0.552,824.454
-0.607,826.381
-0.661,828.193
-0.716,829.994
-0.774,831.836
-0.835,833.673
-0.900,835.484
-0.963,837.227
-1.022,839.175
-1.076,841.107
-1.127,843.017
-1.174,844.868
-1.226,846.733
-1.281,848.587
-1.340,850.464
-1.402,852.345
-1.458,854.117
-1.512,856.055
-1.560,857.915
-1.608,859.791
-1.659,861.658
-1.711,863.494
-1.771,865.391
-1.833,867.219
-1.897,869.083
-1.959,870.868
-2.022,872.795
-2.085,874.650
-2.154,876.493
-2.228,878.399
-2.309,880.248
-2.393,882.043
-2.478,883.915
-2.564,885.964
-2.644,887.772
-2.722,889.550
-2.806,891.476
-2.899,893.335
-3.001,895.201
-3.114,897.048
-3.223,898.930
-3.332,900.730
-3.439,902.590
-3.551,904.412
-3.672,906.264
-3.803,908.002
-3.971,909.900
-4.157,911.799
-4.348,913.711
-4.535,915.520
-4.707,917.425
-4.885,919.179
-5.075,921.052
-5.276,922.900
-5.497,924.631
-5.763,926.564
-6.051,928.445
-6.343,930.203
-6.617,932.118
-6.922,933.951
-7.236,935.876
-7.595,937.782
-7.994,939.578
-8.497,941.382
-9.092,943.291
-9.796,945.141
-10.481,947.006
-11.194,948.885
-12.000,950.727
